ID,Time,Image,Action
1,2021-02-27-13:50,2021-02-27-1350-01-24-22,1
2,2021-02-27-14:20,2021-02-27-1420-01-24-22,2
3,2021-02-27-14:50,2021-02-27-1450-01-24-22,3
4,2021-02-27-15:35,2021-02-27-1535-01-24-22,4
5,2021-02-27-15:50,2021-02-27-1550-01-24-22,5
6,2021-02-27-16:20,2021-02-27-1620-01-24-22,6
7,2021-02-27-16:50,2021-02-27-1650-01-24-22,7
8,2021-02-27-17:20,2021-02-27-1720-01-24-22,8
9,2021-02-27-17:50,2021-02-27-1750-01-24-22,9
10,2021-02-27-18:20,2021-02-27-1820-01-24-22,10
11,2021-02-27-18:50,2021-02-27-1850-01-24-22,11
1,2021-06-23-17:15,,75
2,2021-06-23-17:45,,22
3,2021-06-23-18:15,,22
4,2021-06-23-18:45,,22
5,2021-06-23-19:15,,22
6,2021-06-23-19:45,,22
7,2021-06-23-20:15,,22
8,2021-06-23-20:45,,22
9,2021-06-23-21:15,,22
10,2021-06-23-21:45,,22
11,2021-06-23-22:15,,22
12,2021-06-23-22:45,,22
13,2021-06-23-23:15,,22
14,2021-06-23-23:45,,22
15,2021-06-24-00:15,,22
16,2021-06-24-00:45,,22
17,2021-06-24-01:15,,22
18,2021-06-24-01:45,,22
19,2021-06-24-02:15,,22
20,2021-06-24-02:45,,22
21,2021-06-24-03:15,,22
22,2021-06-24-03:45,,22
23,2021-06-24-04:15,,22
24,2021-06-24-04:45,,22
25,2021-06-24-05:15,,22
26,2021-06-24-05:45,,22
27,2021-06-24-06:15,,22
28,2021-06-24-06:45,,22
29,2021-06-24-07:15,,22
30,2021-06-24-07:45,,22
31,2021-06-24-08:15,,22
32,2021-06-24-08:45,,22
33,2021-06-24-09:15,,22
34,2021-06-24-09:45,,22
35,2021-06-24-10:15,,22
36,2021-06-24-10:45,,22
37,2021-06-24-11:15,,22
38,2021-06-24-11:45,,22
39,2021-06-24-12:15,,22
40,2021-06-24-12:45,,22
41,2021-06-24-13:15,,22
42,2021-06-24-13:45,,22
43,2021-06-24-14:15,,71
44,2021-06-24-14:45,,76
45,2021-06-24-15:15,,22
46,2021-06-24-15:45,,22
47,2021-06-24-16:15,,22
48,2021-06-24-16:45,,22
49,2021-06-24-17:15,,22
50,2021-06-24-17:45,,22
51,2021-06-24-18:15,,22
52,2021-06-24-18:45,,22
53,2021-06-24-19:15,,22
54,2021-06-24-19:45,,22
55,2021-06-24-20:15,,22
56,2021-06-24-20:45,,22
57,2021-06-24-21:15,,22
58,2021-06-24-21:45,,22
59,2021-06-24-22:15,,22
60,2021-06-24-22:45,,22
61,2021-06-24-23:15,,22
62,2021-06-24-23:45,,22
63,2021-06-25-00:15,,22
64,2021-06-25-00:45,,22
65,2021-06-25-01:15,,22
66,2021-06-25-01:45,,22
67,2021-06-25-02:15,,22
68,2021-06-25-02:45,,22
69,2021-06-25-03:15,,22
70,2021-06-25-03:45,,22
71,2021-06-25-04:15,,22
72,2021-06-25-04:45,,22
73,2021-06-25-05:15,,22
74,2021-06-25-05:45,,22
75,2021-06-25-06:15,,22
76,2021-06-25-06:45,,22
77,2021-06-25-07:15,,22
78,2021-06-25-07:45,,22
79,2021-06-25-08:15,,22
80,2021-06-25-08:45,,22
81,2021-06-25-09:15,,22
82,2021-06-25-09:45,,22
83,2021-06-25-10:15,,22
84,2021-06-25-10:45,,22
85,2021-06-25-11:15,,22
86,2021-06-25-11:45,,22
1,2021-07-02-17:00,,79
2,2021-07-02-17:30,,22
3,2021-07-02-18:00,,22
4,2021-07-02-18:30,,22
5,2021-07-02-19:00,,22
6,2021-07-02-19:30,,22
7,2021-07-02-20:00,,22
8,2021-07-02-20:30,,22
9,2021-07-02-21:00,,22
10,2021-07-02-21:30,,22
11,2021-07-02-22:00,,22
12,2021-07-02-22:30,,22
13,2021-07-02-23:00,,22
14,2021-07-02-23:30,,22
15,2021-07-03-00:00,,22
16,2021-07-03-00:30,,22
17,2021-07-03-01:00,,22
18,2021-07-03-01:30,,22
19,2021-07-03-02:00,,22
20,2021-07-03-02:30,,22
21,2021-07-03-03:00,,22
22,2021-07-03-03:30,,22
23,2021-07-03-04:00,,22
24,2021-07-03-04:30,,22
25,2021-07-03-05:00,,22
26,2021-07-03-05:30,,22
27,2021-07-03-06:00,,22
28,2021-07-03-06:30,,22
29,2021-07-03-07:00,,22
30,2021-07-03-07:30,,22
31,2021-07-03-08:00,,22
32,2021-07-03-08:30,,22
33,2021-07-03-09:00,,22
34,2021-07-03-09:30,,22
35,2021-07-03-10:00,,22
36,2021-07-03-10:30,,22
37,2021-07-03-11:00,,22
38,2021-07-03-11:30,,22
39,2021-07-03-12:00,,22
40,2021-07-03-12:30,,22
41,2021-07-03-13:00,,22
42,2021-07-03-13:30,,22
43,2021-07-03-14:00,,22
44,2021-07-03-14:30,,22
45,2021-07-03-15:00,,22
46,2021-07-03-15:30,,22
47,2021-07-03-16:00,,22
48,2021-07-03-16:30,,22
49,2021-07-03-17:00,,22
50,2021-07-03-17:30,,22
51,2021-07-03-18:00,,22
52,2021-07-03-18:30,,22
53,2021-07-03-19:00,,22
54,2021-07-03-19:30,,22
55,2021-07-03-20:00,,22
56,2021-07-03-20:30,,22
57,2021-07-03-21:00,,22
58,2021-07-03-21:30,,22
59,2021-07-03-22:00,,22
60,2021-07-03-22:30,,22
61,2021-07-03-23:00,,22
62,2021-07-03-23:30,,22
63,2021-07-04-00:00,,22
64,2021-07-04-00:30,,22
65,2021-07-04-01:00,,22
66,2021-07-04-01:30,,22
67,2021-07-04-02:00,,22
68,2021-07-04-02:30,,22
69,2021-07-04-03:00,,22
70,2021-07-04-03:30,,22
71,2021-07-04-04:00,,22
72,2021-07-04-04:30,,22
73,2021-07-04-05:00,,22
74,2021-07-04-05:30,,22
75,2021-07-04-06:00,,22
76,2021-07-04-06:30,,22
77,2021-07-04-07:00,,22
78,2021-07-04-07:30,,22
79,2021-07-04-08:00,,22
80,2021-07-04-08:30,,22
81,2021-07-04-09:00,,22
82,2021-07-04-09:30,,22
83,2021-07-04-10:00,,22
84,2021-07-04-10:30,,22
85,2021-07-04-11:00,,22
86,2021-07-04-11:30,,22
87,2021-07-04-12:00,,22
88,2021-07-04-12:30,,22
89,2021-07-04-13:00,,22
90,2021-07-04-13:30,,22
91,2021-07-04-14:00,,22
92,2021-07-04-14:30,,22
93,2021-07-04-15:00,,22
94,2021-07-04-15:30,,22
95,2021-07-04-16:00,,22
96,2021-07-04-16:30,,22
97,2021-07-04-17:00,,22
98,2021-07-04-17:30,,22
99,2021-07-04-18:00,,22
100,2021-07-04-18:30,,22
101,2021-07-04-19:00,,22
102,2021-07-04-19:30,,22
103,2021-07-04-20:00,,22
104,2021-07-04-20:30,,22
105,2021-07-04-21:00,,22
106,2021-07-04-21:30,,22
107,2021-07-04-22:00,,22
108,2021-07-04-22:30,,22
109,2021-07-04-23:00,,22
110,2021-07-04-23:30,,22
111,2021-07-05-00:00,,22
112,2021-07-05-00:30,,22
113,2021-07-05-01:00,,22
114,2021-07-05-01:30,,22
115,2021-07-05-02:00,,22
116,2021-07-05-02:30,,22
117,2021-07-05-03:00,,22
118,2021-07-05-03:30,,22
119,2021-07-05-04:00,,22
120,2021-07-05-04:30,,22
121,2021-07-05-05:00,,22
122,2021-07-05-05:30,,22
123,2021-07-05-06:00,,22
124,2021-07-05-06:30,,22
125,2021-07-05-07:00,,22
126,2021-07-05-07:30,,22
127,2021-07-05-08:00,,22
128,2021-07-05-08:30,,22
129,2021-07-05-09:00,,22
130,2021-07-05-09:30,,22
131,2021-07-05-10:00,,22
132,2021-07-05-10:30,,22
133,2021-07-05-11:00,,22
134,2021-07-05-11:30,,22
135,2021-07-05-12:00,,22
136,2021-07-05-12:30,,22
137,2021-07-05-13:00,,22
138,2021-07-05-13:30,,22
139,2021-07-05-14:00,,22
140,2021-07-05-14:30,,22
141,2021-07-05-15:00,,22
142,2021-07-05-15:30,,22
143,2021-07-05-16:00,,22
144,2021-07-05-16:30,,22
145,2021-07-05-17:00,,22
146,2021-07-05-17:30,,22
147,2021-07-05-18:00,,22
148,2021-07-05-18:30,,22
149,2021-07-05-19:00,,22
150,2021-07-05-19:30,,22
151,2021-07-05-20:00,,22
152,2021-07-05-20:30,,22
153,2021-07-05-21:00,,22
154,2021-07-05-21:30,,22
155,2021-07-05-22:00,,22
156,2021-07-05-22:30,,22
157,2021-07-05-23:00,,22
158,2021-07-05-23:30,,22
159,2021-07-06-00:00,,22
160,2021-07-06-00:30,,22
161,2021-07-06-01:00,,22
162,2021-07-06-01:30,,22
163,2021-07-06-02:00,,22
164,2021-07-06-02:30,,22
165,2021-07-06-03:00,,22
166,2021-07-06-03:30,,22
167,2021-07-06-04:00,,22
168,2021-07-06-04:30,,22
169,2021-07-06-05:00,,22
170,2021-07-06-05:30,,22
171,2021-07-06-06:00,,22
172,2021-07-06-06:30,,22
173,2021-07-06-07:00,,22
174,2021-07-06-07:30,,22
175,2021-07-06-08:00,,22
176,2021-07-06-08:30,,22
177,2021-07-06-09:00,,22
178,2021-07-06-09:30,,22
179,2021-07-06-10:00,,22
180,2021-07-06-10:30,,22
181,2021-07-06-11:00,,22
182,2021-07-06-11:30,,22
183,2021-07-06-12:00,,22
184,2021-07-06-12:30,,22
185,2021-07-06-13:00,,22
186,2021-07-06-13:30,,22
187,2021-07-06-14:00,,22
188,2021-07-06-14:30,,22
1,2021-06-25-17:15,,75
2,2021-06-25-17:45,,22
3,2021-06-25-18:15,,22
4,2021-06-25-18:45,,22
5,2021-06-25-19:15,,22
6,2021-06-25-19:45,,22
7,2021-06-25-20:15,,22
8,2021-06-25-20:45,,22
9,2021-06-25-21:15,,22
10,2021-06-25-21:45,,22
11,2021-06-25-22:15,,22
12,2021-06-25-22:45,,22
13,2021-06-25-23:15,,22
14,2021-06-25-23:45,,22
15,2021-06-26-00:15,,22
16,2021-06-26-00:45,,22
17,2021-06-26-01:15,,22
18,2021-06-26-01:45,,22
19,2021-06-26-02:15,,22
20,2021-06-26-02:45,,22
21,2021-06-26-03:15,,22
22,2021-06-26-03:45,,22
23,2021-06-26-04:15,,22
24,2021-06-26-04:45,,22
25,2021-06-26-05:15,,22
26,2021-06-26-05:45,,22
27,2021-06-26-06:15,,22
28,2021-06-26-06:45,,22
29,2021-06-26-07:15,,22
30,2021-06-26-07:45,,22
31,2021-06-26-08:15,,22
32,2021-06-26-08:45,,22
33,2021-06-26-09:15,,22
34,2021-06-26-09:45,,22
35,2021-06-26-10:15,,22
36,2021-06-26-10:45,,22
37,2021-06-26-11:15,,22
38,2021-06-26-11:45,,22
39,2021-06-26-12:15,,22
40,2021-06-26-12:45,,22
41,2021-06-26-13:15,,22
42,2021-06-26-13:45,,22
43,2021-06-26-14:15,,71
44,2021-06-26-14:45,,76
45,2021-06-26-15:15,,22
46,2021-06-26-15:45,,22
47,2021-06-26-16:15,,22
48,2021-06-26-16:45,,22
49,2021-06-26-17:15,,22
50,2021-06-26-17:45,,22
51,2021-06-26-18:15,,22
52,2021-06-26-18:45,,22
53,2021-06-26-19:15,,22
54,2021-06-26-19:45,,22
55,2021-06-26-20:15,,22
56,2021-06-26-20:45,,22
57,2021-06-26-21:15,,22
58,2021-06-26-21:45,,22
59,2021-06-26-22:15,,22
60,2021-06-26-22:45,,22
61,2021-06-26-23:15,,22
62,2021-06-26-23:45,,22
63,2021-06-27-00:15,,22
64,2021-06-27-00:45,,22
65,2021-06-27-01:15,,22
66,2021-06-27-01:45,,22
67,2021-06-27-02:15,,22
68,2021-06-27-02:45,,22
69,2021-06-27-03:15,,22
70,2021-06-27-03:45,,22
71,2021-06-27-04:15,,22
72,2021-06-27-04:45,,22
73,2021-06-27-05:15,,22
74,2021-06-27-05:45,,22
75,2021-06-27-06:15,,22
76,2021-06-27-06:45,,22
77,2021-06-27-07:15,,22
78,2021-06-27-07:45,,22
79,2021-06-27-08:15,,22
80,2021-06-27-08:45,,22
81,2021-06-27-09:15,,22
82,2021-06-27-09:45,,22
83,2021-06-27-10:15,,22
84,2021-06-27-10:45,,22
85,2021-06-27-11:15,,22
86,2021-06-27-11:45,,22
87,2021-06-27-12:15,,22
88,2021-06-27-12:45,,22
89,2021-06-27-13:15,,22
90,2021-06-27-13:45,,22
91,2021-06-27-14:15,,22
92,2021-06-27-14:45,,22
93,2021-06-27-15:15,,22
94,2021-06-27-15:45,,22
95,2021-06-27-16:15,,22
96,2021-06-27-16:45,,22
97,2021-06-27-17:15,,22
98,2021-06-27-17:45,,22
99,2021-06-27-18:15,,22
100,2021-06-27-18:45,,22
101,2021-06-27-19:15,,22
102,2021-06-27-19:45,,22
103,2021-06-27-20:15,,22
104,2021-06-27-20:45,,22
105,2021-06-27-21:15,,22
106,2021-06-27-21:45,,22
107,2021-06-27-22:15,,22
108,2021-06-27-22:45,,22
109,2021-06-27-23:15,,22
110,2021-06-27-23:45,,22
111,2021-06-28-00:15,,22
112,2021-06-28-00:45,,22
113,2021-06-28-01:15,,22
114,2021-06-28-01:45,,22
115,2021-06-28-02:15,,22
116,2021-06-28-02:45,,22
117,2021-06-28-03:15,,22
118,2021-06-28-03:45,,22
119,2021-06-28-04:15,,22
120,2021-06-28-04:45,,22
121,2021-06-28-05:15,,22
122,2021-06-28-05:45,,22
123,2021-06-28-06:15,,22
124,2021-06-28-06:45,,22
125,2021-06-28-07:15,,22
126,2021-06-28-07:45,,22
127,2021-06-28-08:15,,22
128,2021-06-28-08:45,,22
129,2021-06-28-09:15,,22
130,2021-06-28-09:45,,22
131,2021-06-28-10:15,,22
132,2021-06-28-10:45,,22
133,2021-06-28-11:15,,22
134,2021-06-28-11:45,,22
135,2021-06-28-12:15,,22
136,2021-06-28-12:45,,22
137,2021-06-28-13:15,,22
138,2021-06-28-13:45,,22
139,2021-06-28-14:00,,22
1,2021-06-28-18:45,,77
2,2021-06-28-19:15,,22
3,2021-06-28-19:45,,22
4,2021-06-28-20:15,,22
5,2021-06-28-20:45,,22
6,2021-06-28-21:15,,22
7,2021-06-28-21:45,,22
8,2021-06-28-22:15,,22
9,2021-06-28-22:45,,22
10,2021-06-28-23:15,,22
11,2021-06-28-23:45,,22
12,2021-06-29-00:15,,22
13,2021-06-29-00:45,,22
14,2021-06-29-01:15,,22
15,2021-06-29-01:45,,22
16,2021-06-29-02:15,,22
17,2021-06-29-02:45,,22
18,2021-06-29-03:15,,22
19,2021-06-29-03:45,,22
20,2021-06-29-04:15,,22
21,2021-06-29-04:45,,22
22,2021-06-29-05:15,,22
23,2021-06-29-05:45,,22
24,2021-06-29-06:15,,22
25,2021-06-29-06:45,,22
26,2021-06-29-07:15,,22
27,2021-06-29-07:45,,22
28,2021-06-29-08:15,,22
