ID,Time,Image,Action
29,2021-06-29-08:45,,22
30,2021-06-29-09:15,,22
31,2021-06-29-09:45,,22
32,2021-06-29-10:15,,22
33,2021-06-29-10:45,,22
34,2021-06-29-11:15,,22
35,2021-06-29-11:45,,22
36,2021-06-29-12:15,,22
37,2021-06-29-12:45,,22
38,2021-06-29-13:15,,22
39,2021-06-29-13:45,,22
40,2021-06-29-14:15,,22
41,2021-06-29-14:45,,22
42,2021-06-29-15:15,,22
43,2021-06-29-15:45,,22
44,2021-06-29-16:15,,22
45,2021-06-29-16:45,,22
46,2021-06-29-17:15,,22
47,2021-06-29-17:45,,22
48,2021-06-29-18:15,,22
49,2021-06-29-18:45,,22
50,2021-06-29-19:15,,22
51,2021-06-29-19:45,,22
52,2021-06-29-20:15,,22
53,2021-06-29-20:45,,22
54,2021-06-29-21:15,,22
55,2021-06-29-21:45,,22
56,2021-06-29-22:15,,22
57,2021-06-29-22:45,,22
58,2021-06-29-23:15,,22
59,2021-06-29-23:45,,22
60,2021-06-30-00:15,,22
61,2021-06-30-00:45,,22
62,2021-06-30-01:15,,22
63,2021-06-30-01:45,,22
64,2021-06-30-02:15,,22
65,2021-06-30-02:45,,22
66,2021-06-30-03:15,,22
67,2021-06-30-03:45,,22
68,2021-06-30-04:15,,22
69,2021-06-30-04:45,,22
70,2021-06-30-05:15,,22
71,2021-06-30-05:45,,22
72,2021-06-30-06:15,,22
73,2021-06-30-06:45,,22
74,2021-06-30-07:15,,22
75,2021-06-30-07:45,,22
76,2021-06-30-08:15,,22
77,2021-06-30-08:45,,22
78,2021-06-30-09:15,,22
79,2021-06-30-09:45,,22
80,2021-06-30-10:15,,22
81,2021-06-30-10:45,,22
82,2021-06-30-11:15,,22
83,2021-06-30-11:45,,22
84,2021-06-30-12:15,,22
85,2021-06-30-12:45,,22
86,2021-06-30-13:15,,22
1,2021-07-01-15:45,,22
2,2021-07-01-16:15,,75
3,2021-07-01-16:45,,22
4,2021-07-01-17:15,,78
5,2021-07-01-17:45,,22
6,2021-07-01-18:15,,22
7,2021-07-01-18:45,,22
8,2021-07-01-19:15,,22
9,2021-07-01-19:45,,22
10,2021-07-01-20:15,,22
11,2021-07-01-20:45,,22
12,2021-07-01-21:15,,22
13,2021-07-01-21:45,,22
14,2021-07-01-22:15,,22
15,2021-07-01-22:45,,22
16,2021-07-01-23:15,,22
17,2021-07-01-23:45,,22
18,2021-07-02-00:15,,22
19,2021-07-02-00:45,,22
20,2021-07-02-01:15,,22
21,2021-07-02-01:45,,22
22,2021-07-02-02:15,,22
23,2021-07-02-02:45,,22
24,2021-07-02-03:15,,22
25,2021-07-02-03:45,,22
26,2021-07-02-04:15,,22
27,2021-07-02-04:45,,22
28,2021-07-02-05:15,,22
29,2021-07-02-05:45,,22
30,2021-07-02-06:15,,22
31,2021-07-02-06:45,,22
32,2021-07-02-07:15,,22
33,2021-07-02-07:45,,22
34,2021-07-02-08:15,,22
35,2021-07-02-08:45,,22
36,2021-07-02-09:15,,22
37,2021-07-02-09:45,,22
38,2021-07-02-10:15,,22
39,2021-07-02-10:45,,22
40,2021-07-02-11:15,,22
41,2021-07-02-11:45,,22
42,2021-07-02-12:15,,22
43,2021-07-02-12:45,,22
44,2021-07-02-13:15,,22
45,2021-07-02-13:45,,22
46,2021-07-02-14:15,,22
47,2021-07-02-15:45,,22
48,2021-07-02-15:15,,22
49,2021-07-02-15:45,,22
1,2021-03-01-12:15,2021-03-01-1215-01-24-22,1
2,2021-03-01-12:30,2021-03-01-1230-01-24-22,2
3,2021-03-01-13:00,2021-03-01-1300-01-24-22,12
4,2021-03-01-13:30,2021-03-01-1330-01-24-22,4
5,2021-03-01-14:00,2021-03-01-1400-01-24-22,5
6,2021-03-01-14:30,2021-03-01-1430-01-24-22,13
7,2021-03-01-15:00,2021-03-01-1500-01-24-22,14
8,2021-03-01-15:30,2021-03-01-1530-01-24-22,15
9,2021-03-01-16:00,2021-03-01-1600-01-24-22,16
10,2021-03-01-16:30,2021-03-01-1630-01-24-22,17
11,2021-03-01-17:00,2021-03-01-1700-01-24-22,18
12,2021-03-01-17:30,2021-03-01-1730-01-24-22,19
13,2021-03-02-13:00,2021-03-02-1300-01-24-22,1
14,2021-03-02-13:30,2021-03-02-1330-01-24-22,20
15,2021-03-02-14:00,2021-03-02-1400-01-24-22,21
16,2021-03-02-14:30,2021-03-02-1430-01-24-22,22
17,2021-03-02-15:00,2021-03-02-1500-01-24-22,23
18,2021-03-02-15:30,2021-03-02-1530-01-24-22,24
19,2021-03-02-16:00,2021-03-02-1600-01-24-22,25
20,2021-03-02-16:30,2021-03-02-1630-01-24-22,26
21,2021-03-02-17:00,2021-03-02-1700-01-24-22,27
22,2021-03-02-17:30,2021-03-02-1730-01-24-22,28
23,2021-03-02-18:00,2021-03-02-1800-01-24-22,2
24,2021-03-02-18:30,2021-03-02-1830-01-24-22,29
25,2021-03-02-19:00,2021-03-02-1900-01-24-22,30
26,2021-03-02-19:30,2021-03-02-1930-01-24-22,31
1,2021-03-03-13:15,2021-03-03-1315-03-08-22,33
2,2021-03-03-13:45,2021-03-03-1345-03-08-22,34
3,2021-03-03-14:15,2021-03-03-1415-03-08-22,35
4,2021-03-03-14:45,2021-03-03-1445-03-08-22,36
5,2021-03-03-15:15,2021-03-03-1515-03-08-22,37
6,2021-03-03-15:45,2021-03-03-1545-03-08-22,38
7,2021-03-03-16:15,2021-03-03-1615-03-08-22,39
8,2021-03-03-16:45,2021-03-03-1645-03-08-22,40
9,2021-03-03-17:15,2021-03-03-1715-03-08-22,41
10,2021-03-03-17:45,2021-03-03-1745-03-08-22,42
11,2021-03-03-18:15,2021-03-03-1815-03-08-22,43
1,2021-03-04-12:45,2021-03-04-1245-01-22-22,1
2,2021-03-04-13:15,2021-03-04-1315-01-22-22,44
3,2021-03-04-13:45,2021-03-04-1345-01-22-22,45
4,2021-03-04-14:15,2021-03-04-1415-01-22-22,3
5,2021-03-04-14:45,2021-03-04-1445-01-22-22,11
6,2021-03-04-15:30,2021-03-04-1530-01-22-22,46
7,2021-03-04-15:45,2021-03-04-1545-01-22-22,47
8,2021-03-04-16:15,2021-03-04-1615-01-22-22,22
9,2021-03-04-16:45,2021-03-04-1645-01-22-22,48
10,2021-03-04-17:15,2021-03-04-1715-01-22-22,1
11,2021-03-04-17:45,2021-03-04-1745-01-22-22,49
12,2021-03-05-13:30,2021-03-05-1330-01-22-22,1
13,2021-03-05-14:00,2021-03-05-1400-01-22-22,44
14,2021-03-05-14:30,2021-03-05-1430-01-22-22,36
15,2021-03-05-15:00,2021-03-05-1500-01-22-22,50
16,2021-03-05-15:30,2021-03-05-1530-01-22-22,4
17,2021-03-05-16:00,2021-03-05-1600-01-22-22,44
18,2021-03-05-16:30,2021-03-05-1630-01-22-22,51
19,2021-03-05-17:00,2021-03-05-1700-01-22-22,52
20,2021-03-05-17:30,2021-03-05-1730-01-22-22,4
21,2021-03-05-18:00,2021-03-05-1800-01-22-22,6
22,2021-03-05-18:30,2021-03-05-1830-01-22-22,1
1,2021-06-30-14:30,,22
2,2021-06-30-15:00,,22
3,2021-06-30-15:30,,22
4,2021-06-30-16:00,,22
5,2021-06-30-16:30,,22
6,2021-06-30-17:00,,22
7,2021-06-30-17:30,,22
8,2021-06-30-18:00,,22
9,2021-06-30-18:30,,22
10,2021-06-30-19:00,,22
11,2021-06-30-19:30,,22
12,2021-06-30-20:00,,22
13,2021-06-30-20:30,,22
14,2021-06-30-21:00,,22
15,2021-06-30-21:30,,22
16,2021-06-30-22:00,,22
17,2021-06-30-22:30,,22
18,2021-06-30-23:00,,22
19,2021-06-30-23:30,,22
20,2021-07-01-00:00,,22
21,2021-07-01-00:30,,22
22,2021-07-01-01:00,,22
23,2021-07-01-01:30,,22
24,2021-07-01-02:00,,22
25,2021-07-01-02:30,,22
26,2021-07-01-03:00,,22
27,2021-07-01-03:30,,22
28,2021-07-01-04:00,,22
29,2021-07-01-04:30,,22
30,2021-07-01-05:00,,22
31,2021-07-01-05:30,,22
32,2021-07-01-06:00,,22
33,2021-07-01-06:30,,22
34,2021-07-01-07:00,,22
35,2021-07-01-07:30,,22
36,2021-07-01-08:00,,22
37,2021-07-01-08:30,,22
38,2021-07-01-09:00,,22
39,2021-07-01-09:30,,22
40,2021-07-01-10:00,,22
41,2021-07-01-10:30,,22
42,2021-07-01-11:00,,22
43,2021-07-01-11:30,,22
44,2021-07-01-12:00,,22
45,2021-07-01-12:30,,22
46,2021-07-01-13:00,,22
47,2021-07-01-13:30,,22
48,2021-07-01-14:00,,22
49,2021-07-01-14:30,,22
50,2021-07-01-15:00,,22
51,2021-07-01-15:30,,22
1,2021-03-08-16:00,2021-03-08-1600-04-01-22,53
2,2021-03-08-16:30,2021-03-08-1630-04-01-22,22
3,2021-03-08-17:00,2021-03-08-1700-04-01-22,54
4,2021-03-08-17:30,2021-03-08-1730-04-01-22,55
5,2021-03-08-18:00,2021-03-08-1800-04-01-22,22
6,2021-03-08-18:30,2021-03-08-1830-04-01-22,56
7,2021-03-08-19:00,2021-03-08-1900-04-01-22,57
8,2021-03-08-19:30,2021-03-08-1930-04-01-22,58
9,2021-03-08-20:00,2021-03-08-2000-04-01-22,43
10,2021-03-08-20:30,2021-03-08-2030-04-01-22,59
11,2021-03-08-21:00,2021-03-08-2100-04-01-22,60
1,2021-03-09-11:40,2021-03-09-1140-04-22-22,61
2,2021-03-09-12:10,2021-03-09-1210-04-22-22,23
3,2021-03-09-12:40,2021-03-09-1240-04-22-22,1
4,2021-03-09-13:10,2021-03-09-1310-04-22-22,61
5,2021-03-09-13:40,2021-03-09-1340-04-22-22,15
6,2021-03-09-14:10,2021-03-09-1410-04-22-22,9
7,2021-03-09-14:40,2021-03-09-1440-04-22-22,1
8,2021-03-09-15:10,2021-03-09-1510-04-22-22,22
9,2021-03-09-15:40,2021-03-09-1540-04-22-22,13
10,2021-03-09-16:10,2021-03-09-1610-04-22-22,56
11,2021-03-09-16:40,2021-03-09-1640-04-22-22,2
12,2021-03-09-17:10,2021-03-09-1710-04-22-22,4
1,2021-03-10-12:45,2021-03-10-1245-01-30-22,1
2,2021-03-10-13:15,2021-03-10-1315-01-30-22,62
3,2021-03-10-13:45,2021-03-10-1345-01-30-22,63
4,2021-03-10-14:15,2021-03-10-1415-01-30-22,62
5,2021-03-10-14:45,2021-03-10-1445-01-30-22,22
6,2021-03-10-15:15,2021-03-10-1515-01-30-22,64
7,2021-03-10-15:45,2021-03-10-1545-01-30-22,25
8,2021-03-10-16:15,2021-03-10-1615-01-30-22,15
9,2021-03-10-16:45,2021-03-10-1645-01-30-22,48
10,2021-03-10-17:15,2021-03-10-1715-01-30-22,65
11,2021-03-10-17:45,2021-03-10-1745-01-30-22,1
12,2021-03-11-12:45,2021-03-11-1245-01-30-22,62
13,2021-03-11-13:15,2021-03-11-1315-01-30-22,62
14,2021-03-11-13:45,2021-03-11-1345-01-30-22,43
15,2021-03-11-14:15,2021-03-11-1415-01-30-22,15
16,2021-03-11-14:45,2021-03-11-1445-01-30-22,22
17,2021-03-11-15:15,2021-03-11-1515-01-30-22,4
18,2021-03-11-15:45,2021-03-11-1545-01-30-22,22
19,2021-03-11-16:15,2021-03-11-1615-01-30-22,1
20,2021-03-11-16:45,2021-03-11-1645-01-30-22,3
21,2021-03-11-17:30,2021-03-11-1730-01-30-22,29
22,2021-03-11-17:45,2021-03-11-1745-01-30-22,4
23,2021-03-12-11:30,2021-03-12-1130-01-30-22,1
24,2021-03-12-12:00,2021-03-12-1200-01-30-22,24
25,2021-03-12-12:30,2021-03-12-1230-01-30-22,61
26,2021-03-12-13:00,2021-03-12-1300-01-30-22,12
27,2021-03-12-13:30,2021-03-12-1330-01-30-22,6
28,2021-03-12-14:00,2021-03-12-1400-01-30-22,4
29,2021-03-12-14:30,2021-03-12-1430-01-30-22,61
30,2021-03-12-15:00,2021-03-12-1500-01-30-22,44
31,2021-03-12-15:30,2021-03-12-1530-01-30-22,62
32,2021-03-12-16:00,2021-03-12-1600-01-30-22,66
33,2021-03-12-16:30,2021-03-12-1630-01-30-22,58
1,2021-06-21-17:30,,22
2,2021-06-21-18:00,,71
3,2021-06-21-18:30,,72
4,2021-06-21-19:00,,22
5,2021-06-21-19:30,,22
6,2021-06-21-20:00,,22
7,2021-06-21-20:30,,22
8,2021-06-21-21:00,,22
9,2021-06-21-21:30,,22
10,2021-06-21-22:00,,22
11,2021-06-21-22:30,,22
12,2021-06-21-23:00,,22
13,2021-06-21-23:30,,22
14,2021-06-22-00:00,,22
15,2021-06-22-00:30,,22
16,2021-06-22-01:00,,22
17,2021-06-22-01:30,,22
18,2021-06-22-02:00,,22
19,2021-06-22-02:30,,22
20,2021-06-22-03:00,,22
21,2021-06-22-03:30,,22
22,2021-06-22-04:00,,22
23,2021-06-22-04:30,,22
24,2021-06-22-05:00,,22
25,2021-06-22-05:30,,22
26,2021-06-22-06:00,,22
27,2021-06-22-06:30,,22
28,2021-06-22-07:00,,22
29,2021-06-22-07:30,,22
30,2021-06-22-08:00,,22
31,2021-06-22-08:30,,22
32,2021-06-22-09:00,,22
33,2021-06-22-09:30,,22
34,2021-06-22-10:00,,22
35,2021-06-22-10:30,,22
36,2021-06-22-11:00,,22
37,2021-06-22-11:30,,22
38,2021-06-22-12:00,,22
39,2021-06-22-12:30,,22
40,2021-06-22-13:00,,22
41,2021-06-22-13:30,,73
42,2021-06-22-14:00,,22
43,2021-06-22-14:30,,74
44,2021-06-22-15:00,,22
45,2021-06-22-15:30,,22
46,2021-06-22-16:00,,22
47,2021-06-22-16:30,,22
48,2021-06-22-17:00,,22
49,2021-06-22-17:30,,22
50,2021-06-22-18:00,,22
51,2021-06-22-18:30,,22
52,2021-06-22-19:00,,22
53,2021-06-22-19:30,,22
54,2021-06-22-20:00,,22
55,2021-06-22-20:30,,22
56,2021-06-22-21:00,,22
57,2021-06-22-21:30,,22
58,2021-06-22-22:00,,22
59,2021-06-22-22:30,,22
60,2021-06-22-23:00,,22
61,2021-06-22-23:30,,22
62,2021-06-23-00:00,,22
63,2021-06-23-00:30,,22
64,2021-06-23-01:00,,22
65,2021-06-23-01:30,,22
66,2021-06-23-02:00,,22
67,2021-06-23-02:30,,22
68,2021-06-23-03:00,,22
69,2021-06-23-03:30,,22
70,2021-06-23-04:00,,22
71,2021-06-23-04:30,,22
72,2021-06-23-05:00,,22
73,2021-06-23-05:30,,22
74,2021-06-23-06:00,,22
75,2021-06-23-06:30,,22
76,2021-06-23-07:00,,22
77,2021-06-23-07:30,,22
78,2021-06-23-08:00,,22
79,2021-06-23-08:30,,22
80,2021-06-23-09:00,,22
81,2021-06-23-09:30,,22
82,2021-06-23-10:00,,22
83,2021-06-23-10:30,,22
84,2021-06-23-11:00,,22
85,2021-06-23-11:30,,22
86,2021-06-23-12:00,,22
87,2021-06-23-12:30,,22
88,2021-06-23-13:00,,22